n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
1000,0.5,19,dml_cal_pairs_boot,0.5952146244816675,0.09105023438496368,0.4325893939491783,0.6952834183301827,True
1000,0.5,20,dml_if,0.4297955633163666,0.09033039687778659,0.2527479854359049,0.6068431411968283,True
1000,0.5,20,dml_mult_boot,0.4297955633163666,0.08931452263773193,0.25633382544721334,0.5932303841033281,True
1000,0.5,20,dml_pairs_boot,0.4297955633163666,0.12355284997528937,0.16649551442591526,0.5433557170503451,True
1000,0.5,20,dml_cal_if,0.4333742755942157,0.0826511262814241,0.2713780680826245,0.5953704831058069,True
1000,0.5,20,dml_cal_mult_boot,0.4333742755942157,0.08039429799605811,0.2764742215089062,0.5882920565602372,True
1000,0.5,20,dml_cal_pairs_boot,0.4333742755942157,0.08730780300913593,0.326469791137248,0.6064148602573998,True
1000,0.5,21,dml_if,0.5388873821275422,0.08556421532933522,0.37118152008204514,0.7065932441730391,True
1000,0.5,21,dml_mult_boot,0.5388873821275422,0.08316681366508748,0.37630618112408426,0.6961423922384731,True
1000,0.5,21,dml_pairs_boot,0.5388873821275422,0.10054606726296769,0.35487715096410805,0.6696035921388808,True
1000,0.5,21,dml_cal_if,0.5577126043936933,0.08646523806002114,0.38824073779605184,0.7271844709913348,True
1000,0.5,21,dml_cal_mult_boot,0.5577126043936933,0.08447692516062431,0.38427779864599065,0.7058143940595211,True
1000,0.5,21,dml_cal_pairs_boot,0.5577126043936933,0.1051161119799336,0.39352877248461354,0.6418259367102813,True
1000,0.5,22,dml_if,0.5467127794886917,0.07308614039087635,0.40346394432257404,0.6899616146548093,True
1000,0.5,22,dml_mult_boot,0.5467127794886917,0.07084517665847964,0.4085048569969671,0.6761920943623168,True
1000,0.5,22,dml_pairs_boot,0.5467127794886917,0.08211573475764582,0.48647395423544726,0.7212774039350411,True
1000,0.5,22,dml_cal_if,0.5779224356663062,0.07730852715122402,0.42639772244990715,0.7294471488827052,True
1000,0.5,22,dml_cal_mult_boot,0.5779224356663062,0.07290945693797482,0.43304801900916784,0.7115041517239525,True
1000,0.5,22,dml_cal_pairs_boot,0.5779224356663062,0.05794964501311365,0.4851306127496269,0.6590772789557672,True
1000,0.5,23,dml_if,0.5650544300944366,0.07392072387460093,0.42016981130021874,0.7099390488886543,True
1000,0.5,23,dml_mult_boot,0.5650544300944366,0.0739664164397294,0.4256591717112564,0.7140840703687248,True
1000,0.5,23,dml_pairs_boot,0.5650544300944366,0.07098005096542201,0.45942102767075804,0.6735684124539917,True
1000,0.5,23,dml_cal_if,0.5917421123461355,0.0802047016850898,0.4345408970433595,0.7489433276489115,True
1000,0.5,23,dml_cal_mult_boot,0.5917421123461355,0.0798777300869321,0.43863186663923315,0.7475817920881799,True
1000,0.5,23,dml_cal_pairs_boot,0.5917421123461355,0.09341132379006445,0.43656445401269456,0.6910319830274889,True
1000,0.5,24,dml_if,0.4717650472640112,0.08248645431461368,0.3100915968073684,0.633438497720654,True
1000,0.5,24,dml_mult_boot,0.4717650472640112,0.08130672522088135,0.31007831592431045,0.6277168036544853,True
1000,0.5,24,dml_pairs_boot,0.4717650472640112,0.16230638131572397,0.16182706766932803,0.5794294901491178,True
1000,0.5,24,dml_cal_if,0.49687861757115637,0.08131966781395875,0.33749206865579723,0.6562651664865156,True
1000,0.5,24,dml_cal_mult_boot,0.49687861757115637,0.08061294131918739,0.3164283111684467,0.6698687499407862,True
